activity_ID,mac_address,vendor,first_Try,second_try,third_try,dist_1,dist_2,dist_3,LAT,LON,
577,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,5.526628645526842E-10,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
578,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,5.526628645526842E-10,6.8218941728741545E-9,46.52289339234296,24.598626431725798,
579,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,5.526628645526842E-10,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
580,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,5.526628645526842E-10,6.8218941728741545E-9,46.52289339234296,24.598626431725798,
581,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,5.526628645526842E-10,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
582,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
583,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
584,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
585,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
586,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
587,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
588,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
589,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52289339234296,24.598626431725798,
590,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
591,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
592,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
593,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
594,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
595,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
596,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
597,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
598,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
599,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
600,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
601,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
602,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
603,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
604,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
605,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
606,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
607,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
608,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
609,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
610,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
611,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
612,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
613,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
614,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
615,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
616,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
617,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
618,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
619,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
620,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
621,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
622,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
623,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
624,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
625,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
626,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
627,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
628,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
629,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
630,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
631,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
632,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
633,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
634,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
635,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
636,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
637,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
638,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
639,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
640,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
641,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
642,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
643,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
644,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
645,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
646,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
647,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
648,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
649,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
650,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
651,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
652,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
653,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
654,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
655,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
656,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
657,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
658,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
659,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
660,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
661,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
662,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
663,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
664,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
665,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
666,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
667,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
668,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
669,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
670,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
671,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
672,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
673,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
674,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
675,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
676,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
677,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
678,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
679,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
680,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
681,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
682,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
683,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
684,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
685,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
686,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
687,14:d1:1f:70:40:39,Huawei Tech Co, Ltd,Internet,Internet5Ga,Internet5Gb,6.8218941728741545E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
